Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,ESOL Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
Gallocatechin,72277,black cutch,Acacia catechu,PMID: 16637676,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,C15H14O7,306.27,1,7,6,76.36,130.61,0.98,0.0,0.93,-0.29,0.42,-2.08,High,No,No,No,No,No,No,1,0,0.55,1,No,0.506,No,No,2.492,2.927,No,No,0.286,4.235
Caffeine,2519,black cutch,Acacia catechu,PMID: 16637676,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,C8H10N4O2,194.19,0,3,0,52.04,61.82,1.79,-0.07,-1.03,0.22,0.08,-1.48,High,No,No,No,No,No,No,0,1,0.55,0,No,0.001,No,No,2.802,0.701,Yes,No,0.285,2.34
Epigallocatechin,65064,black cutch,Acacia catechu,PMID: 16637676,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C22H18O11,458.37,4,11,8,112.06,197.37,1.87,1.17,1.91,-0.44,1.01,-3.56,Low,No,No,No,No,No,No,2,0,0.17,1,No,0.441,No,Yes,2.522,3.065,No,No,0.285,7.713
Catechin,9064,black cutch,Acacia catechu,PMID: 16637676,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,C15H14O6,290.27,1,6,5,74.33,110.38,1.47,0.36,1.22,0.24,0.85,-2.22,High,No,No,No,No,No,No,0,0,0.55,1,No,0.438,No,No,2.428,2.5,No,No,0.347,3.585
Epicatechin,72276,black cutch,Acacia catechu,PMID: 16637676,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,C15H14O6,290.27,1,6,5,74.33,110.38,1.47,0.36,1.22,0.24,0.85,-2.22,High,No,No,No,No,No,No,0,0,0.55,1,No,0.438,No,No,2.428,2.5,No,No,0.347,3.585
epigallocatechin-3-O -gallate,9804842,black cutch,Acacia catechu,PMID: 16637676,COC1=CC(=CC(=C1O)O)C(=O)OC2CC3=C(C=C(C=C3OC2C4=CC(=C(C(=C4)O)O)O)O)O,C23H20O11,472.4,5,11,7,116.53,186.37,2.23,2.56,2.21,0.04,1.63,-4.44,Low,No,No,No,No,No,Yes,2,0,0.17,1,No,0.466,No,Yes,2.556,4.011,No,No,0.285,6.044
gallocatechin-3-O -gallate,199472,black cutch,Acacia catechu,PMID: 16637676,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C22H18O11,458.37,4,11,8,112.06,197.37,1.87,1.17,1.91,-0.44,1.01,-3.56,Low,No,No,No,No,No,No,2,0,0.17,1,No,0.441,No,Yes,2.522,3.065,No,No,0.285,7.713
epicatechin-3-O -gallate,107905,black cutch,Acacia catechu,PMID: 16637676,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C22H18O10,442.37,4,10,7,110.04,177.14,1.44,1.53,2.2,0.05,1.25,-3.7,Low,No,No,No,No,No,No,1,0,0.55,1,No,0.449,No,Yes,2.558,2.777,No,No,0.285,6.146
Quercetin hexoside,133053374,black cutch,Acacia catechu,PMID: 16637676,C1C(C(C(OC1OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O,C26H28O16,596.49,6,16,10,136.31,269.43,0.89,-0.92,-2.08,-4.09,-1.68,-2.84,Low,No,No,No,No,No,No,3,3,0.17,1,No,0.489,No,Yes,2.511,4.883,No,No,0.285,7.461
Kaempferol hexoside,5480982,black cutch,Acacia catechu,PMID: 16637676,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,C21H20O11,448.38,4,11,7,108.13,190.28,1.55,0.72,-0.24,-2.1,-0.04,-3.18,Low,No,No,No,No,No,No,2,0,0.17,0,No,0.582,No,No,2.552,4.246,No,No,0.285,6.452
